datetime,dayOfWeek,month,time,northBound,southBound
2014/8/5 11:00,2,8,1100,3800,3620
2014/8/5 12:00,2,8,1200,3992,3936
2014/8/5 13:00,2,8,1300,4018,3982
2014/8/5 14:00,2,8,1400,4208,3995
2014/8/5 15:00,2,8,1500,4300,4331
2014/8/5 16:00,2,8,1600,5507,5186
2014/8/5 17:00,2,8,1700,5971,6052
2014/8/5 18:00,2,8,1800,4916,4640
2014/8/5 19:00,2,8,1900,3089,3193
2014/8/5 20:00,2,8,2000,2157,2358
2014/8/5 21:00,2,8,2100,1612,1993
2014/8/5 22:00,2,8,2200,1261,1327
2014/8/5 23:00,2,8,2300,821,948
2014/8/6 00:00,3,8,0,449,847
2014/8/6 01:00,3,8,100,244,483
2014/8/6 02:00,3,8,200,193,248
2014/8/6 03:00,3,8,300,326,202
2014/8/6 04:00,3,8,400,840,359
2014/8/6 05:00,3,8,500,1214,781
2014/8/6 06:00,3,8,600,2116,2083
2014/8/6 07:00,3,8,700,4679,5042
2014/8/6 08:00,3,8,800,5514,5228
2014/8/6 09:00,3,8,900,4048,3970
2014/8/6 10:00,3,8,1000,3665,3440
2014/8/6 11:00,3,8,1100,3803,3668
2014/8/6 12:00,3,8,1200,3966,3862
2014/8/6 13:00,3,8,1300,4141,3908
2014/8/6 14:00,3,8,1400,4225,4069
2014/8/6 15:00,3,8,1500,4351,4424
2014/8/6 16:00,3,8,1600,5458,5340
2014/8/6 17:00,3,8,1700,5969,6205
2014/8/6 18:00,3,8,1800,5154,4869
2014/8/6 19:00,3,8,1900,3263,3364
2014/8/6 20:00,3,8,2000,2442,2487
2014/8/6 21:00,3,8,2100,1898,2186
2014/8/6 22:00,3,8,2200,1361,1690
2014/8/6 23:00,3,8,2300,870,1036
2014/8/7 00:00,4,8,0,444,890
2014/8/7 01:00,4,8,100,219,395
2014/8/7 02:00,4,8,200,213,233
2014/8/7 03:00,4,8,300,343,189
2014/8/7 04:00,4,8,400,805,383
2014/8/7 05:00,4,8,500,1201,835
2014/8/7 06:00,4,8,600,2252,2126
2014/8/7 07:00,4,8,700,4801,5045
2014/8/7 08:00,4,8,800,5510,5310
2014/8/7 09:00,4,8,900,4230,3830
2014/8/7 10:00,4,8,1000,3842,3610
2014/8/7 11:00,4,8,1100,3942,3889
2014/8/7 12:00,4,8,1200,4104,4034
2014/8/7 13:00,4,8,1300,4327,4112
2014/8/7 14:00,4,8,1400,4281,4251
2014/8/7 15:00,4,8,1500,4386,4250
2014/8/7 16:00,4,8,1600,5451,5668
2014/8/7 17:00,4,8,1700,5945,6170
2014/8/7 18:00,4,8,1800,4942,5090
2014/8/7 19:00,4,8,1900,3502,3697
2014/8/7 20:00,4,8,2000,2579,2562
2014/8/7 21:00,4,8,2100,2107,2190
2014/8/7 22:00,4,8,2200,1400,1677
2014/8/7 23:00,4,8,2300,969,1161
2014/8/8 00:00,5,8,0,594,864
2014/8/8 01:00,5,8,100,296,550
2014/8/8 02:00,5,8,200,195,239
2014/8/8 03:00,5,8,300,395,227
2014/8/8 04:00,5,8,400,809,369
2014/8/8 05:00,5,8,500,1177,828
2014/8/8 06:00,5,8,600,2062,2119
2014/8/8 07:00,5,8,700,4469,4678
2014/8/8 08:00,5,8,800,5287,4920
2014/8/8 09:00,5,8,900,3864,3724
2014/8/8 10:00,5,8,1000,3792,3542
2014/8/8 11:00,5,8,1100,3999,3943
2014/8/8 12:00,5,8,1200,4234,4541
2014/8/8 13:00,5,8,1300,4427,4735
2014/8/8 14:00,5,8,1400,4888,4819
2014/8/8 15:00,5,8,1500,5265,5056
2014/8/8 16:00,5,8,1600,5741,5759
2014/8/8 17:00,5,8,1700,5649,5760
2014/8/8 18:00,5,8,1800,4380,4705
2014/8/8 19:00,5,8,1900,3299,3710
2014/8/8 20:00,5,8,2000,2504,2726
2014/8/8 21:00,5,8,2100,1971,2071
2014/8/8 22:00,5,8,2200,1515,1743
2014/8/8 23:00,5,8,2300,1028,1211
2014/8/9 00:00,6,8,0,596,1046
2014/8/9 01:00,6,8,100,370,561
2014/8/9 02:00,6,8,200,264,278
2014/8/9 03:00,6,8,300,387,240
2014/8/9 04:00,6,8,400,771,358
2014/8/9 05:00,6,8,500,912,668
2014/8/9 06:00,6,8,600,1098,1014
2014/8/9 07:00,6,8,700,1923,1601
2014/8/9 08:00,6,8,800,2267,2072
2014/8/9 09:00,6,8,900,3064,2719
2014/8/9 10:00,6,8,1000,3454,3259
2014/8/9 11:00,6,8,1100,4093,3900
2014/8/9 12:00,6,8,1200,4251,4522
2014/8/9 13:00,6,8,1300,4392,4586
2014/8/9 14:00,6,8,1400,4484,4271
2014/8/9 15:00,6,8,1500,3993,4340
2014/8/9 16:00,6,8,1600,3815,3992
2014/8/9 17:00,6,8,1700,3534,3747
2014/8/9 18:00,6,8,1800,3083,3260
2014/8/9 19:00,6,8,1900,2350,2679
2014/8/9 20:00,6,8,2000,1910,2420
2014/8/9 21:00,6,8,2100,1412,1556
2014/8/9 22:00,6,8,2200,1036,1165
2014/8/9 23:00,6,8,2300,884,898
2014/8/10 00:00,7,8,0,619,944
2014/8/10 01:00,7,8,100,467,818
2014/8/10 02:00,7,8,200,346,427
2014/8/10 03:00,7,8,300,378,296
2014/8/10 04:00,7,8,400,678,289
2014/8/10 05:00,7,8,500,746,502
2014/8/10 06:00,7,8,600,798,689
2014/8/10 07:00,7,8,700,1162,871
2014/8/10 08:00,7,8,800,1259,1129
2014/8/10 09:00,7,8,900,1773,1512
2014/8/10 10:00,7,8,1000,2612,2149
2014/8/10 11:00,7,8,1100,3372,2863
2014/8/10 12:00,7,8,1200,4232,3843
2014/8/10 13:00,7,8,1300,4486,4096
2014/8/10 14:00,7,8,1400,4402,4139
2014/8/10 15:00,7,8,1500,3880,3691
2014/8/10 16:00,7,8,1600,3844,3592
2014/8/10 17:00,7,8,1700,3744,3838
2014/8/10 18:00,7,8,1800,3334,4735
2014/8/10 19:00,7,8,1900,3173,3045
2014/8/10 20:00,7,8,2000,2264,2458
2014/8/10 21:00,7,8,2100,1675,1651
2014/8/10 22:00,7,8,2200,1228,1340
2014/8/10 23:00,7,8,2300,874,911
2014/8/11 00:00,1,8,0,450,972
2014/8/11 01:00,1,8,100,204,472
2014/8/11 02:00,1,8,200,151,215
2014/8/11 03:00,1,8,300,314,168
2014/8/11 04:00,1,8,400,829,353
2014/8/11 05:00,1,8,500,1299,955
2014/8/11 06:00,1,8,600,2213,2187
2014/8/11 07:00,1,8,700,4669,4892
2014/8/11 08:00,1,8,800,5630,5237
2014/8/11 09:00,1,8,900,4003,3821
2014/8/11 10:00,1,8,1000,3503,3473
2014/8/11 11:00,1,8,1100,3641,3648
2014/8/11 12:00,1,8,1200,3985,3875
2014/8/11 13:00,1,8,1300,4042,4133
2014/8/11 14:00,1,8,1400,4188,4152
2014/8/11 15:00,1,8,1500,4411,4213
2014/8/11 16:00,1,8,1600,5408,5237
2014/8/11 17:00,1,8,1700,5872,6153
2014/8/11 18:00,1,8,1800,4737,4624
2014/8/11 19:00,1,8,1900,2961,3000
2014/8/11 20:00,1,8,2000,2176,2230
2014/8/11 21:00,1,8,2100,1627,1969
2014/8/11 22:00,1,8,2200,1150,1332
2014/8/11 23:00,1,8,2300,794,913
2014/8/12 00:00,2,8,0,438,899
2014/8/12 01:00,2,8,100,231,454
2014/8/12 02:00,2,8,200,165,175
2014/8/12 03:00,2,8,300,315,185
2014/8/12 04:00,2,8,400,847,333
2014/8/12 05:00,2,8,500,1249,837
2014/8/12 06:00,2,8,600,2122,2077
2014/8/12 07:00,2,8,700,4859,4990
2014/8/12 08:00,2,8,800,5642,5440
2014/8/12 09:00,2,8,900,4073,3998
2014/8/12 10:00,2,8,1000,3580,3532
2014/8/12 11:00,2,8,1100,3702,3732
2014/8/12 12:00,2,8,1200,4024,3821
2014/8/12 13:00,2,8,1300,3924,3972
2014/8/12 14:00,2,8,1400,4077,4084
2014/8/12 15:00,2,8,1500,4426,4317
2014/8/12 16:00,2,8,1600,5449,5275
2014/8/12 17:00,2,8,1700,5803,6240
2014/8/12 18:00,2,8,1800,5152,4789
2014/8/12 19:00,2,8,1900,3351,3106
2014/8/12 20:00,2,8,2000,2277,2437
2014/8/12 21:00,2,8,2100,1635,2187
2014/8/12 22:00,2,8,2200,1258,1446
2014/8/12 23:00,2,8,2300,857,993
2014/8/13 00:00,3,8,0,458,888
2014/8/13 01:00,3,8,100,242,460
2014/8/13 02:00,3,8,200,156,251
2014/8/13 03:00,3,8,300,294,172
2014/8/13 04:00,3,8,400,826,336
2014/8/13 05:00,3,8,500,1143,797
2014/8/13 06:00,3,8,600,2121,2101
2014/8/13 07:00,3,8,700,4774,4964
2014/8/13 08:00,3,8,800,5551,5402
2014/8/13 09:00,3,8,900,4021,4012
2014/8/13 10:00,3,8,1000,3700,3473
2014/8/13 11:00,3,8,1100,3696,3708
2014/8/13 12:00,3,8,1200,3983,4007
2014/8/13 13:00,3,8,1300,4174,4103
2014/8/13 14:00,3,8,1400,4242,4108
2014/8/13 15:00,3,8,1500,4444,4478
2014/8/13 16:00,3,8,1600,5596,5419
2014/8/13 17:00,3,8,1700,5922,6423
2014/8/13 18:00,3,8,1800,5073,4533
2014/8/13 19:00,3,8,1900,3232,3397
2014/8/13 20:00,3,8,2000,2501,2524
2014/8/13 21:00,3,8,2100,2001,2163
2014/8/13 22:00,3,8,2200,1356,1675
2014/8/13 23:00,3,8,2300,977,1123
2014/8/14 00:00,4,8,0,461,911
2014/8/14 01:00,4,8,100,266,389
2014/8/14 02:00,4,8,200,194,204
2014/8/14 03:00,4,8,300,336,235
2014/8/14 04:00,4,8,400,810,361
2014/8/14 05:00,4,8,500,1179,839
2014/8/14 06:00,4,8,600,2209,2105
2014/8/14 07:00,4,8,700,4814,4921
2014/8/14 08:00,4,8,800,5607,5588
2014/8/14 09:00,4,8,900,4041,4028
2014/8/14 10:00,4,8,1000,3840,3621
2014/8/14 11:00,4,8,1100,3855,3868
2014/8/14 12:00,4,8,1200,4019,4044
2014/8/14 13:00,4,8,1300,4227,4225
2014/8/14 14:00,4,8,1400,4188,4214
2014/8/14 15:00,4,8,1500,4424,4370
2014/8/14 16:00,4,8,1600,5603,5577
2014/8/14 17:00,4,8,1700,5892,6169
2014/8/14 18:00,4,8,1800,5218,5028
2014/8/14 19:00,4,8,1900,3482,3482
2014/8/14 20:00,4,8,2000,2596,2708
2014/8/14 21:00,4,8,2100,2140,2163
2014/8/14 22:00,4,8,2200,1396,1669
2014/8/14 23:00,4,8,2300,1049,1097
2014/8/15 00:00,5,8,0,557,1157
2014/8/15 01:00,5,8,100,289,564
2014/8/15 02:00,5,8,200,169,252
2014/8/15 03:00,5,8,300,345,194
2014/8/15 04:00,5,8,400,795,370
2014/8/15 05:00,5,8,500,1263,828
2014/8/15 06:00,5,8,600,2072,2012
2014/8/15 07:00,5,8,700,4620,4576
2014/8/15 08:00,5,8,800,5207,5057
2014/8/15 09:00,5,8,900,3832,3997
2014/8/15 10:00,5,8,1000,3808,3635
2014/8/15 11:00,5,8,1100,3984,4210
2014/8/15 12:00,5,8,1200,4267,4559
2014/8/15 13:00,5,8,1300,4523,4780
2014/8/15 14:00,5,8,1400,4827,4891
2014/8/15 15:00,5,8,1500,5435,5353
2014/8/15 16:00,5,8,1600,5899,5739
2014/8/15 17:00,5,8,1700,5677,6017
2014/8/15 18:00,5,8,1800,4529,4796
2014/8/15 19:00,5,8,1900,3272,3682
2014/8/15 20:00,5,8,2000,2595,2663
2014/8/15 21:00,5,8,2100,1952,2122
2014/8/15 22:00,5,8,2200,1523,1496
2014/8/15 23:00,5,8,2300,1043,1131
2014/8/16 00:00,6,8,0,610,1094
2014/8/16 01:00,6,8,100,365,563
2014/8/16 02:00,6,8,200,256,247
2014/8/16 03:00,6,8,300,385,302
2014/8/16 04:00,6,8,400,783,366
2014/8/16 05:00,6,8,500,899,621
2014/8/16 06:00,6,8,600,1217,1041
2014/8/16 07:00,6,8,700,2079,1535
2014/8/16 08:00,6,8,800,2383,2128
2014/8/16 09:00,6,8,900,2876,2684
2014/8/16 10:00,6,8,1000,3298,3348
2014/8/16 11:00,6,8,1100,3915,3976
2014/8/16 12:00,6,8,1200,4190,4353
2014/8/16 13:00,6,8,1300,4408,4415
2014/8/16 14:00,6,8,1400,4477,4390
2014/8/16 15:00,6,8,1500,4035,4145
2014/8/16 16:00,6,8,1600,3819,3919
2014/8/16 17:00,6,8,1700,3680,3879
2014/8/16 18:00,6,8,1800,3262,3451
2014/8/16 19:00,6,8,1900,2605,2828
2014/8/16 20:00,6,8,2000,2040,2177
2014/8/16 21:00,6,8,2100,1142,1291
2014/8/16 22:00,6,8,2200,993,1199
2014/8/16 23:00,6,8,2300,866,908
2014/8/17 00:00,7,8,0,653,916
2014/8/17 01:00,7,8,100,502,924
2014/8/17 02:00,7,8,200,327,440
2014/8/17 03:00,7,8,300,361,264
2014/8/17 04:00,7,8,400,707,310
2014/8/17 05:00,7,8,500,754,451
2014/8/17 06:00,7,8,600,809,732
2014/8/17 07:00,7,8,700,1184,892
2014/8/17 08:00,7,8,800,1276,1189
2014/8/17 09:00,7,8,900,1821,1717
2014/8/17 10:00,7,8,1000,2688,2395
2014/8/17 11:00,7,8,1100,3413,3153
2014/8/17 12:00,7,8,1200,4316,3962
2014/8/17 13:00,7,8,1300,4762,4120
2014/8/17 14:00,7,8,1400,4579,4035
2014/8/17 15:00,7,8,1500,4144,3676
2014/8/17 16:00,7,8,1600,3921,3612
2014/8/17 17:00,7,8,1700,3961,4928
2014/8/17 18:00,7,8,1800,3813,4504
2014/8/17 19:00,7,8,1900,3076,3123
2014/8/17 20:00,7,8,2000,2405,2460
2014/8/17 21:00,7,8,2100,1846,1805
2014/8/17 22:00,7,8,2200,1272,1365
2014/8/17 23:00,7,8,2300,848,940
2014/8/18 00:00,1,8,0,489,852
2014/8/18 01:00,1,8,100,217,474
2014/8/18 02:00,1,8,200,162,182
2014/8/18 03:00,1,8,300,314,156
2014/8/18 04:00,1,8,400,813,373
2014/8/18 05:00,1,8,500,1332,854
2014/8/18 06:00,1,8,600,2154,2124
2014/8/18 07:00,1,8,700,4748,4815
2014/8/18 08:00,1,8,800,5571,5463
2014/8/18 09:00,1,8,900,4144,4036
2014/8/18 10:00,1,8,1000,3677,3469
2014/8/18 11:00,1,8,1100,3685,3666
2014/8/18 12:00,1,8,1200,3960,3962
2014/8/18 13:00,1,8,1300,4231,4023
2014/8/18 14:00,1,8,1400,4192,4038
2014/8/18 15:00,1,8,1500,4412,4349
2014/8/18 16:00,1,8,1600,5599,5391
2014/8/18 17:00,1,8,1700,5967,6141
2014/8/18 18:00,1,8,1800,5064,4680
2014/8/18 19:00,1,8,1900,2952,3244
2014/8/18 20:00,1,8,2000,2173,2361
2014/8/18 21:00,1,8,2100,1549,1844
2014/8/18 22:00,1,8,2200,1223,1359
2014/8/18 23:00,1,8,2300,828,1024
2014/8/19 00:00,2,8,0,403,826
2014/8/19 01:00,2,8,100,219,438
2014/8/19 02:00,2,8,200,167,188
2014/8/19 03:00,2,8,300,316,182
2014/8/19 04:00,2,8,400,825,359
2014/8/19 05:00,2,8,500,1223,791
2014/8/19 06:00,2,8,600,2103,2065
2014/8/19 07:00,2,8,700,4892,4663
2014/8/19 08:00,2,8,800,5791,5634
2014/8/19 09:00,2,8,900,4198,4322
2014/8/19 10:00,2,8,1000,3803,2984
2014/8/19 11:00,2,8,1100,3755,3896
2014/8/19 12:00,2,8,1200,3933,3957
2014/8/19 13:00,2,8,1300,4138,4094
2014/8/19 14:00,2,8,1400,4194,4121
2014/8/19 15:00,2,8,1500,4381,4399
2014/8/19 16:00,2,8,1600,5488,5452
2014/8/19 17:00,2,8,1700,6054,6309
2014/8/19 18:00,2,8,1800,5426,4870
2014/8/19 19:00,2,8,1900,3333,3359
2014/8/19 20:00,2,8,2000,2173,2479
2014/8/19 21:00,2,8,2100,1655,2004
2014/8/19 22:00,2,8,2200,1327,1542
2014/8/19 23:00,2,8,2300,933,992
2014/8/20 00:00,3,8,0,445,950
2014/8/20 01:00,3,8,100,217,395
2014/8/20 02:00,3,8,200,170,268
2014/8/20 03:00,3,8,300,346,178
2014/8/20 04:00,3,8,400,837,372
2014/8/20 05:00,3,8,500,1153,782
2014/8/20 06:00,3,8,600,2054,2182
2014/8/20 07:00,3,8,700,5095,4931
2014/8/20 08:00,3,8,800,5822,5512
2014/8/20 09:00,3,8,900,4189,4253
2014/8/20 10:00,3,8,1000,3639,3668
2014/8/20 11:00,3,8,1100,3884,3800
2014/8/20 12:00,3,8,1200,4142,4070
2014/8/20 13:00,3,8,1300,4285,4071
2014/8/20 14:00,3,8,1400,4366,4238
2014/8/20 15:00,3,8,1500,4452,4487
2014/8/20 16:00,3,8,1600,5711,5507
2014/8/20 17:00,3,8,1700,6201,6353
2014/8/20 18:00,3,8,1800,5562,5070
2014/8/20 19:00,3,8,1900,3604,3466
2014/8/20 20:00,3,8,2000,2469,2766
2014/8/20 21:00,3,8,2100,1987,2299
2014/8/20 22:00,3,8,2200,1307,1635
2014/8/20 23:00,3,8,2300,921,1063
2014/8/21 00:00,4,8,0,424,841
2014/8/21 01:00,4,8,100,232,420
2014/8/21 02:00,4,8,200,199,228
2014/8/21 03:00,4,8,300,352,186
2014/8/21 04:00,4,8,400,794,400
2014/8/21 05:00,4,8,500,1177,803
2014/8/21 06:00,4,8,600,2196,2146
2014/8/21 07:00,4,8,700,4943,4972
2014/8/21 08:00,4,8,800,5754,5559
2014/8/21 09:00,4,8,900,4246,4144
2014/8/21 10:00,4,8,1000,3779,3692
2014/8/21 11:00,4,8,1100,4078,3855
2014/8/21 12:00,4,8,1200,4273,4243
2014/8/21 13:00,4,8,1300,4387,4242
2014/8/21 14:00,4,8,1400,4424,4473
2014/8/21 15:00,4,8,1500,4661,4688
2014/8/21 16:00,4,8,1600,5494,5465
2014/8/21 17:00,4,8,1700,5956,5000
2014/8/21 18:00,4,8,1800,5569,5461
2014/8/21 19:00,4,8,1900,3731,3682
2014/8/21 20:00,4,8,2000,2639,2760
2014/8/21 21:00,4,8,2100,2039,2271
2014/8/21 22:00,4,8,2200,1373,1589
2014/8/21 23:00,4,8,2300,989,1070
2014/8/22 00:00,5,8,0,521,863
2014/8/22 01:00,5,8,100,280,591
2014/8/22 02:00,5,8,200,188,215
2014/8/22 03:00,5,8,300,344,208
2014/8/22 04:00,5,8,400,785,383
2014/8/22 05:00,5,8,500,1182,825
2014/8/22 06:00,5,8,600,2035,2087
2014/8/22 07:00,5,8,700,4634,4478
2014/8/22 08:00,5,8,800,5341,5260
2014/8/22 09:00,5,8,900,3961,4113
2014/8/22 10:00,5,8,1000,3829,3598
2014/8/22 11:00,5,8,1100,4170,4049
2014/8/22 12:00,5,8,1200,4291,4503
2014/8/22 13:00,5,8,1300,4679,4778
2014/8/22 14:00,5,8,1400,4911,5076
2014/8/22 15:00,5,8,1500,5490,5277
2014/8/22 16:00,5,8,1600,5903,5963
2014/8/22 17:00,5,8,1700,5590,6026
2014/8/22 18:00,5,8,1800,4905,4813
2014/8/22 19:00,5,8,1900,3535,3695
2014/8/22 20:00,5,8,2000,2651,2713
2014/8/22 21:00,5,8,2100,2002,2210
2014/8/22 22:00,5,8,2200,1533,1551
2014/8/22 23:00,5,8,2300,1057,1176
2014/8/23 00:00,6,8,0,630,1068
2014/8/23 01:00,6,8,100,357,540
2014/8/23 02:00,6,8,200,291,314
2014/8/23 03:00,6,8,300,351,267
2014/8/23 04:00,6,8,400,777,354
2014/8/23 05:00,6,8,500,916,632
2014/8/23 06:00,6,8,600,1179,1140
2014/8/23 07:00,6,8,700,1931,1646
2014/8/23 08:00,6,8,800,2283,2496
2014/8/23 09:00,6,8,900,2832,3116
2014/8/23 10:00,6,8,1000,3344,3303
2014/8/23 11:00,6,8,1100,3818,3981
2014/8/23 12:00,6,8,1200,4568,4612
2014/8/23 13:00,6,8,1300,4523,4643
2014/8/23 14:00,6,8,1400,4629,4435
2014/8/23 15:00,6,8,1500,4133,4162
2014/8/23 16:00,6,8,1600,3901,3987
2014/8/23 17:00,6,8,1700,4082,4034
2014/8/23 18:00,6,8,1800,3720,3550
2014/8/23 19:00,6,8,1900,2830,2936
2014/8/23 20:00,6,8,2000,2105,2211
2014/8/23 21:00,6,8,2100,1444,1550
2014/8/23 22:00,6,8,2200,1158,1157
2014/8/23 23:00,6,8,2300,920,904
2014/8/24 00:00,7,8,0,681,884
2014/8/24 01:00,7,8,100,469,834
2014/8/24 02:00,7,8,200,326,476
2014/8/24 03:00,7,8,300,382,230
2014/8/24 04:00,7,8,400,663,311
2014/8/24 05:00,7,8,500,696,463
2014/8/24 06:00,7,8,600,819,628
2014/8/24 07:00,7,8,700,1245,974
2014/8/24 08:00,7,8,800,1284,1317
2014/8/24 09:00,7,8,900,1921,1805
2014/8/24 10:00,7,8,1000,2893,2285
2014/8/24 11:00,7,8,1100,3725,3107
2014/8/24 12:00,7,8,1200,4386,3815
2014/8/24 13:00,7,8,1300,4610,4306
2014/8/24 14:00,7,8,1400,4452,4165
2014/8/24 15:00,7,8,1500,4332,3962
2014/8/24 16:00,7,8,1600,4037,3763
2014/8/24 17:00,7,8,1700,3995,4364
2014/8/24 18:00,7,8,1800,3783,4709
2014/8/24 19:00,7,8,1900,3228,3301
2014/8/24 20:00,7,8,2000,2406,2504
2014/8/24 21:00,7,8,2100,1745,1668
2014/8/24 22:00,7,8,2200,1168,1235
2014/8/24 23:00,7,8,2300,791,863
2014/8/25 00:00,1,8,0,408,808
2014/8/25 01:00,1,8,100,210,483
2014/8/25 02:00,1,8,200,139,263
2014/8/25 03:00,1,8,300,303,155
2014/8/25 04:00,1,8,400,780,345
2014/8/25 05:00,1,8,500,1167,874
2014/8/25 06:00,1,8,600,2102,2157
2014/8/25 07:00,1,8,700,4653,5098
2014/8/25 08:00,1,8,800,5900,5555
2014/8/25 09:00,1,8,900,4067,3979
2014/8/25 10:00,1,8,1000,3658,3459
2014/8/25 11:00,1,8,1100,3932,3710
2014/8/25 12:00,1,8,1200,4039,4123
2014/8/25 13:00,1,8,1300,4253,4060
2014/8/25 14:00,1,8,1400,4335,4221
2014/8/25 15:00,1,8,1500,4645,4481
2014/8/25 16:00,1,8,1600,5622,5501
2014/8/25 17:00,1,8,1700,5791,5723
2014/8/25 18:00,1,8,1800,5304,4875
2014/8/25 19:00,1,8,1900,3539,3062
2014/8/25 20:00,1,8,2000,2032,2319
2014/8/25 21:00,1,8,2100,1510,1673
2014/8/25 22:00,1,8,2200,1128,1260
2014/8/25 23:00,1,8,2300,812,928
2014/8/26 00:00,2,8,0,416,840
2014/8/26 01:00,2,8,100,212,454
2014/8/26 02:00,2,8,200,188,191
2014/8/26 03:00,2,8,300,347,185
2014/8/26 04:00,2,8,400,900,344
2014/8/26 05:00,2,8,500,1307,922
